1976,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1976,17,461,SEA,Chris Rowland,QB,"",Washington
1976,17,462,NOR,Scott MacDonald,TE,"",West Virginia
1976,17,463,SDG,Clarence Sanders,LB,23,Cincinnati
1976,17,464,CLE,Tom Fleming,WR,"",Dartmouth
1976,17,465,NWE,Todd Anderson,C,"",Stanford
1976,17,466,NYJ,Darwin Willie,TE,"",Tulane
1976,17,467,GNB,Ray Hall,TE,"",Cal Poly-San Luis Obispo
1976,17,468,ATL,Tony Green,DB,"",Texas Tech
1976,17,469,CHI,Mike Malham,LB,"",Arkansas St.
1976,17,470,PHI,Anthony Terry,DB,"",California-Davis
1976,17,471,NYG,Steve Curnutte,DB,"",Vanderbilt
1976,17,472,KAN,Pat McNeil,RB,22,Baylor
1976,17,473,SFO,Darryl Jenkins,RB,"",San Jose St.
1976,17,474,DEN,Randy Cozens,DE,"",Pittsburgh
1976,17,475,DET,Jim Meeks,DB,"",Boise St.
1976,17,476,WAS,Chuck Wills,DB,"",Oregon
1976,17,477,BUF,Bob Berg,K,"",New Mexico
1976,17,478,OAK,Buddy Tate,DB,"",Tulsa
1976,17,479,HOU,Allen Misher,WR,"",LSU
1976,17,480,MIA,Jeff Grantz,QB,"",South Carolina
1976,17,481,OAK,Nate Beasley,RB,"",Delaware
1976,17,482,CIN,Scott Dannelley,G,"",Ohio St.
1976,17,483,STL,Dan Myers,DB,"",Georgia Tech
1976,17,484,MIN,Rich Lukowski,DT,"",West Virginia
1976,17,485,RAM,Gary Shaw,DB,"",BYU
1976,17,486,DAL,Stan Woodfill,K,"",Oregon
1976,17,487,PIT,Kelvin Kirk,WR,"",Dayton
